Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker
122.79000091552734,124.05000305175781,121.66000366210938,123.63999938964844,28306400,0.0,0.0,GOOGL
124.9800033569336,125.16000366210938,123.18000030517578,123.83000183105469,22278300,0.0,0.0,GOOGL
123.0999984741211,124.05000305175781,121.44999694824219,123.66999816894531,30592300,0.0,0.0,GOOGL
123.13999938964844,125.45999908447266,122.4000015258789,125.08999633789062,35246300,0.0,0.0,GOOGL
125.93000030517578,126.11000061035156,123.27999877929688,123.52999877929688,45514000,0.0,0.0,GOOGL
122.93000030517578,124.56999969482422,122.13999938964844,123.0999984741211,26097500,0.0,0.0,GOOGL
122.4000015258789,122.66000366210938,120.0999984741211,120.55000305175781,30306300,0.0,0.0,GOOGL
120.0,123.23999786376953,118.83000183105469,123.1500015258789,26952200,0.0,0.0,GOOGL
121.37999725341797,122.79000091552734,121.05999755859375,122.33999633789062,34885300,0.0,0.0,GOOGL
120.76000213623047,122.0,118.2699966430664,118.33999633789062,33969900,0.0,0.0,GOOGL
117.08000183105469,119.08000183105469,116.0999984741211,118.33000183105469,39535900,0.0,0.0,GOOGL
117.08999633789062,120.38999938964844,116.8499984741211,120.18000030517578,27091400,0.0,0.0,GOOGL
119.23999786376953,120.05999755859375,118.30000305175781,119.0999984741211,24090900,0.0,0.0,GOOGL
120.16999816894531,121.08000183105469,119.69000244140625,119.69999694824219,29519700,0.0,0.0,GOOGL
119.23999786376953,120.19000244140625,118.81999969482422,119.9000015258789,14467900,0.0,0.0,GOOGL
119.23999786376953,122.61000061035156,119.2300033569336,121.75,27584800,0.0,0.0,GOOGL
119.80000305175781,120.30000305175781,118.4000015258789,120.11000061035156,24745200,0.0,0.0,GOOGL
120.0999984741211,121.05000305175781,119.4000015258789,119.4800033569336,21692600,0.0,0.0,GOOGL
118.30000305175781,118.30999755859375,116.13999938964844,116.44999694824219,35315200,0.0,0.0,GOOGL
116.29000091552734,117.70999908447266,115.3499984741211,117.13999938964844,23078800,0.0,0.0,GOOGL
118.80000305175781,120.33000183105469,118.41000366210938,118.93000030517578,30404400,0.0,0.0,GOOGL
120.93000030517578,124.83000183105469,120.44999694824219,124.54000091552734,44297900,0.0,0.0,GOOGL
124.80000305175781,126.77999877929688,123.48999786376953,125.41999816894531,33266800,0.0,0.0,GOOGL
125.94000244140625,127.0999984741211,124.19999694824219,124.6500015258789,25716200,0.0,0.0,GOOGL
124.5999984741211,124.68000030517578,122.95999908447266,123.76000213623047,26226400,0.0,0.0,GOOGL
124.5999984741211,125.18000030517578,121.80000305175781,122.02999877929688,37224000,0.0,0.0,GOOGL
121.41999816894531,124.08999633789062,118.22000122070312,119.19999694824219,37906800,0.0,0.0,GOOGL
120.62000274658203,120.98999786376953,118.7300033569336,120.0199966430664,72937900,0.0,0.0,GOOGL
121.66000366210938,123.0,120.9800033569336,121.52999877929688,29686100,0.0,0.0,GOOGL
121.36000061035156,123.1500015258789,121.0199966430664,122.20999908447266,52509600,0.0,0.0,GOOGL
130.07000732421875,130.97999572753906,128.32000732421875,129.27000427246094,61682100,0.0,0.0,GOOGL
131.6699981689453,133.24000549316406,128.7899932861328,129.39999389648438,44952100,0.0,0.0,GOOGL
130.77999877929688,133.74000549316406,130.57000732421875,132.5800018310547,36591200,0.0,0.0,GOOGL
132.72999572753906,133.52999877929688,131.77999877929688,132.72000122070312,28055500,0.0,0.0,GOOGL
130.77999877929688,132.6300048828125,130.67999267578125,131.5500030517578,23166800,0.0,0.0,GOOGL
129.4499969482422,130.08999633789062,127.55999755859375,128.3800048828125,26273300,0.0,0.0,GOOGL
127.97000122070312,129.38999938964844,127.41999816894531,128.4499969482422,20089500,0.0,0.0,GOOGL
129.27999877929688,131.50999450683594,127.91000366210938,128.11000061035156,26130000,0.0,0.0,GOOGL
129.16000366210938,131.61000061035156,129.02000427246094,131.52999877929688,22746300,0.0,0.0,GOOGL
130.6199951171875,131.50999450683594,129.5399932861328,131.39999389648438,23535200,0.0,0.0,GOOGL
131.66000366210938,132.0399932861328,129.0,129.66000366210938,24912900,0.0,0.0,GOOGL
131.32000732421875,132.0500030517578,129.4499969482422,129.69000244140625,20857800,0.0,0.0,GOOGL
128.66000366210938,129.92999267578125,128.1699981689453,129.55999755859375,19569200,0.0,0.0,GOOGL
129.38999938964844,131.3699951171875,128.9600067138672,131.3300018310547,24695600,0.0,0.0,GOOGL
131.10000610351562,131.4199981689453,129.27999877929688,129.77999877929688,19770700,0.0,0.0,GOOGL
128.6999969482422,130.27999877929688,127.87000274658203,128.6999969482422,25216100,0.0,0.0,GOOGL
129.8000030517578,131.99000549316406,129.2899932861328,129.9199981689453,33446300,0.0,0.0,GOOGL
128.50999450683594,129.25,126.37999725341797,127.45999908447266,30491300,0.0,0.0,GOOGL
127.18000030517578,128.72999572753906,126.55999755859375,128.3699951171875,25248700,0.0,0.0,GOOGL
128.50999450683594,130.27999877929688,128.32000732421875,129.0800018310547,22067500,0.0,0.0,GOOGL
130.17999267578125,133.41000366210938,129.8699951171875,132.3699951171875,27819700,0.0,0.0,GOOGL
133.9499969482422,134.25,129.57000732421875,129.77999877929688,28500700,0.0,0.0,GOOGL
129.5399932861328,130.75999450683594,127.25,129.8800048828125,26762900,0.0,0.0,GOOGL
131.30999755859375,132.5399932861328,130.13999938964844,131.00999450683594,20543300,0.0,0.0,GOOGL
132.24000549316406,136.57000732421875,132.24000549316406,134.57000732421875,43075600,0.0,0.0,GOOGL
134.77999877929688,136.27999877929688,134.07000732421875,135.8800048828125,28315800,0.0,0.0,GOOGL
136.00999450683594,138.0,135.7899932861328,136.1699981689453,30053800,0.0,0.0,GOOGL
137.4600067138672,137.4600067138672,134.85000610351562,135.66000366210938,21524600,0.0,0.0,GOOGL
135.44000244140625,136.4199981689453,134.5800018310547,135.77000427246094,19403100,0.0,0.0,GOOGL
136.02000427246094,136.52999877929688,133.6699981689453,134.4600067138672,18684500,0.0,0.0,GOOGL
133.58999633789062,135.5800018310547,132.9499969482422,135.25999450683594,18844300,0.0,0.0,GOOGL
134.91000366210938,136.66000366210938,134.85000610351562,136.3800048828125,23558300,0.0,0.0,GOOGL
136.5399932861328,137.47999572753906,135.7899932861328,136.9199981689453,20763400,0.0,0.0,GOOGL
136.25999450683594,136.8699951171875,135.19000244140625,135.33999633789062,18405500,0.0,0.0,GOOGL
135.08999633789062,136.89999389648438,134.14999389648438,136.7100067138672,20749500,0.0,0.0,GOOGL
137.60000610351562,138.6999969482422,136.24000549316406,138.10000610351562,24751000,0.0,0.0,GOOGL
137.97999572753906,138.52000427246094,136.47999572753906,137.39999389648438,38908400,0.0,0.0,GOOGL
136.61000061035156,139.16000366210938,136.61000061035156,138.2100067138672,21861300,0.0,0.0,GOOGL
137.4199981689453,138.41000366210938,136.6199951171875,138.0399932861328,20353700,0.0,0.0,GOOGL
138.0800018310547,138.0800018310547,133.6199951171875,133.74000549316406,29927500,0.0,0.0,GOOGL
131.44000244140625,132.22999572753906,130.07000732421875,130.44000244140625,31488700,0.0,0.0,GOOGL
130.75999450683594,132.02999877929688,129.60000610351562,130.25,26397300,0.0,0.0,GOOGL
129.8300018310547,131.1699981689453,128.9600067138672,131.11000061035156,20094600,0.0,0.0,GOOGL
129.77000427246094,130.36000061035156,127.22000122070312,128.57000732421875,25718700,0.0,0.0,GOOGL
128.57000732421875,130.89999389648438,128.57000732421875,130.5399932861328,22746500,0.0,0.0,GOOGL
129.83999633789062,133.3000030517578,129.7899932861328,132.30999755859375,22513100,0.0,0.0,GOOGL
133.27999877929688,134.0500030517578,130.36000061035156,130.86000061035156,30848100,0.0,0.0,GOOGL
131.2100067138672,134.4199981689453,131.1699981689453,134.1699981689453,22288000,0.0,0.0,GOOGL
133.94000244140625,134.25999450683594,131.83999633789062,132.42999267578125,22989400,0.0,0.0,GOOGL
132.7899932861328,135.57000732421875,132.52999877929688,135.24000549316406,26752300,0.0,0.0,GOOGL
135.07000732421875,135.49000549316406,133.4499969482422,135.07000732421875,19832600,0.0,0.0,GOOGL
134.00999450683594,138.16000366210938,134.00999450683594,137.5800018310547,27583200,0.0,0.0,GOOGL
136.94000244140625,138.94000244140625,135.61000061035156,138.4199981689453,19278100,0.0,0.0,GOOGL
138.5,139.72000122070312,137.3300018310547,138.05999755859375,27786600,0.0,0.0,GOOGL
138.5800018310547,141.11000061035156,138.5800018310547,140.5500030517578,25884300,0.0,0.0,GOOGL
141.0500030517578,141.22000122070312,138.25999450683594,138.97000122070312,24765500,0.0,0.0,GOOGL
139.3800048828125,140.0,136.6199951171875,137.36000061035156,23420500,0.0,0.0,GOOGL
138.1699981689453,139.6300048828125,137.99000549316406,139.10000610351562,28501900,0.0,0.0,GOOGL
138.6300048828125,139.89999389648438,137.17999267578125,139.72000122070312,23515800,0.0,0.0,GOOGL
139.4499969482422,140.72000122070312,137.3800048828125,137.9600067138672,23375000,0.0,0.0,GOOGL
138.5,139.66000366210938,137.3800048828125,137.75,26066000,0.0,0.0,GOOGL
137.3300018310547,137.8699951171875,135.0800018310547,135.60000610351562,26315200,0.0,0.0,GOOGL
135.0399932861328,137.66000366210938,133.9499969482422,136.5,26317900,0.0,0.0,GOOGL
137.8300018310547,139.36000061035156,137.4199981689453,138.80999755859375,44814300,0.0,0.0,GOOGL
128.16000366210938,128.30999755859375,125.06999969482422,125.61000061035156,84366200,0.0,0.0,GOOGL
123.2699966430664,124.33000183105469,121.2699966430664,122.27999877929688,57061100,0.0,0.0,GOOGL
122.87999725341797,123.30999755859375,120.20999908447266,122.16999816894531,44566500,0.0,0.0,GOOGL
123.20999908447266,125.4000015258789,122.75,124.45999908447266,28940100,0.0,0.0,GOOGL
125.05999755859375,125.37000274658203,122.69000244140625,124.08000183105469,26292300,0.0,0.0,GOOGL
124.06999969482422,126.48999786376953,123.72000122070312,126.44999694824219,30082400,0.0,0.0,GOOGL
128.4199981689453,128.97999572753906,126.93000030517578,127.48999786376953,27124600,0.0,0.0,GOOGL
128.02000427246094,129.52999877929688,127.86000061035156,129.10000610351562,26380100,0.0,0.0,GOOGL
129.0500030517578,130.33999633789062,128.6699981689453,130.25,19052700,0.0,0.0,GOOGL
130.7100067138672,131.91000366210938,129.8800048828125,130.97000122070312,29757300,0.0,0.0,GOOGL
130.97000122070312,132.2100067138672,130.77999877929688,131.83999633789062,26425800,0.0,0.0,GOOGL
131.9600067138672,132.5500030517578,130.07000732421875,130.24000549316406,23747800,0.0,0.0,GOOGL
130.10000610351562,132.8000030517578,129.41000366210938,132.58999633789062,26913300,0.0,0.0,GOOGL
131.77999877929688,132.58999633789062,131.25,132.08999633789062,18324800,0.0,0.0,GOOGL
134.19000244140625,135.6999969482422,133.32000732421875,133.6199951171875,32395200,0.0,0.0,GOOGL
134.8699951171875,135.02999877929688,133.57000732421875,134.6199951171875,23861500,0.0,0.0,GOOGL
135.19000244140625,137.22000122070312,134.32000732421875,136.92999267578125,28013200,0.0,0.0,GOOGL
136.0,136.05999755859375,133.64999389648438,135.30999755859375,37240600,0.0,0.0,GOOGL
133.69000244140625,136.66000366210938,133.6199951171875,136.25,27815500,0.0,0.0,GOOGL
136.2899932861328,137.17999267578125,135.9600067138672,136.97000122070312,22635300,0.0,0.0,GOOGL
137.47000122070312,139.4199981689453,137.47000122070312,138.49000549316406,17813900,0.0,0.0,GOOGL
138.02999877929688,138.1300048828125,135.99000549316406,136.69000244140625,12514300,0.0,0.0,GOOGL
136.02999877929688,138.4199981689453,136.0,136.41000366210938,23436500,0.0,0.0,GOOGL
136.0800018310547,137.25,135.4199981689453,137.1999969482422,18730000,0.0,0.0,GOOGL
137.57000732421875,138.2899932861328,134.83999633789062,134.99000549316406,23967200,0.0,0.0,GOOGL
135.0500030517578,135.5500030517578,131.27999877929688,132.52999877929688,38988300,0.0,0.0,GOOGL
131.86000061035156,132.11000061035156,130.6699981689453,131.86000061035156,31431200,0.0,0.0,GOOGL
129.8800048828125,130.02999877929688,127.9000015258789,129.27000427246094,36669900,0.0,0.0,GOOGL
128.9499969482422,132.13999938964844,128.25,130.99000549316406,27384800,0.0,0.0,GOOGL
131.44000244140625,131.83999633789062,129.8800048828125,130.02000427246094,23576200,0.0,0.0,GOOGL
135.0399932861328,138.55999755859375,134.6999969482422,136.92999267578125,56767100,0.0,0.0,GOOGL
134.1999969482422,136.39999389648438,134.02999877929688,134.99000549316406,32233900,0.0,0.0,GOOGL
132.3800048828125,133.33999633789062,131.36000061035156,133.2899932861328,31138000,0.0,0.0,GOOGL
131.80999755859375,133.0,131.25999450683594,132.52000427246094,29032800,0.0,0.0,GOOGL
133.3800048828125,133.5,131.57000732421875,132.57000732421875,30104800,0.0,0.0,GOOGL
133.3800048828125,133.72000122070312,129.69000244140625,131.94000244140625,38722400,0.0,0.0,GOOGL
131.6199951171875,133.50999450683594,131.17999267578125,132.60000610351562,50815200,0.0,0.0,GOOGL
132.6300048828125,137.14999389648438,132.42999267578125,135.8000030517578,32258000,0.0,0.0,GOOGL
136.83999633789062,137.47000122070312,136.0800018310547,136.64999389648438,25476800,0.0,0.0,GOOGL
138.97000122070312,141.6999969482422,138.07000732421875,138.33999633789062,49107200,0.0,0.0,GOOGL
139.49000549316406,140.69000244140625,139.17999267578125,140.4199981689453,27488300,0.0,0.0,GOOGL
140.77000427246094,141.99000549316406,140.7100067138672,141.49000549316406,26514600,0.0,0.0,GOOGL
141.58999633789062,142.67999267578125,141.19000244140625,141.52000427246094,16780300,0.0,0.0,GOOGL
141.58999633789062,142.0800018310547,139.88999938964844,140.3699951171875,19628600,0.0,0.0,GOOGL
140.77999877929688,141.13999938964844,139.75,140.22999572753906,16045700,0.0,0.0,GOOGL
139.6300048828125,140.36000061035156,138.77999877929688,139.69000244140625,18727200,0.0,0.0,GOOGL
138.5500030517578,139.4499969482422,136.47999572753906,138.1699981689453,23711200,0.0,0.0,GOOGL
137.25,139.6300048828125,137.0800018310547,138.9199981689453,24212100,0.0,0.0,GOOGL
138.4199981689453,139.16000366210938,136.35000610351562,136.38999938964844,27137700,0.0,0.0,GOOGL
136.75,137.16000366210938,135.14999389648438,135.72999572753906,22506000,0.0,0.0,GOOGL
136.2899932861328,139.00999450683594,136.25999450683594,138.83999633789062,21404000,0.0,0.0,GOOGL
138.5,141.49000549316406,138.14999389648438,140.9499969482422,24759600,0.0,0.0,GOOGL
141.0,143.0,140.91000366210938,142.27999877929688,21320200,0.0,0.0,GOOGL
143.49000549316406,145.22000122070312,140.63999938964844,142.0800018310547,24008700,0.0,0.0,GOOGL
142.6699981689453,143.1999969482422,141.82000732421875,142.64999389648438,18768600,0.0,0.0,GOOGL
142.0,144.35000610351562,141.4499969482422,142.49000549316406,22670500,0.0,0.0,GOOGL
141.35000610351562,141.83999633789062,138.89999389648438,141.47000122070312,20968600,0.0,0.0,GOOGL
142.0500030517578,144.2100067138672,141.99000549316406,143.47999572753906,25746400,0.0,0.0,GOOGL
144.74000549316406,146.4499969482422,144.3800048828125,146.3800048828125,33300700,0.0,0.0,GOOGL
147.10000610351562,148.38999938964844,145.83999633789062,145.99000549316406,32200400,0.0,0.0,GOOGL
145.88999938964844,147.17999267578125,145.5,147.0399932861328,21636100,0.0,0.0,GOOGL
148.5399932861328,149.85000610351562,148.10000610351562,148.6999969482422,25233500,0.0,0.0,GOOGL
150.07000732421875,153.0500030517578,149.5399932861328,151.8699951171875,29149100,0.0,0.0,GOOGL
151.10000610351562,152.5399932861328,151.00999450683594,152.19000244140625,26115500,0.0,0.0,GOOGL
152.05999755859375,153.77999877929688,151.42999267578125,153.50999450683594,27784300,0.0,0.0,GOOGL
152.8000030517578,153.6199951171875,151.19000244140625,151.4600067138672,36331800,0.0,0.0,GOOGL
143.6199951171875,144.0,139.8699951171875,140.10000610351562,71910000,0.0,0.0,GOOGL
142.1199951171875,143.05999755859375,140.7899932861328,141.16000366210938,40466500,0.0,0.0,GOOGL
139.25999450683594,142.6199951171875,136.5,142.3800048828125,62470600,0.0,0.0,GOOGL
142.82000732421875,145.47000122070312,142.77999877929688,143.67999267578125,38505400,0.0,0.0,GOOGL
144.64999389648438,145.36000061035156,143.19000244140625,144.10000610351562,29128200,0.0,0.0,GOOGL
144.75999450683594,145.6199951171875,143.92999267578125,145.5399932861328,25208900,0.0,0.0,GOOGL
145.8300018310547,146.3300018310547,145.10000610351562,145.91000366210938,22563800,0.0,0.0,GOOGL
146.67999267578125,149.44000244140625,146.17999267578125,149.0,26829500,0.0,0.0,GOOGL
148.4199981689453,149.33999633789062,147.3699951171875,147.52999877929688,21564100,0.0,0.0,GOOGL
144.9199981689453,146.6699981689453,143.69000244140625,145.13999938964844,27837700,0.0,0.0,GOOGL
146.0800018310547,146.52000427246094,144.08999633789062,145.94000244140625,22704200,0.0,0.0,GOOGL
143.13999938964844,143.52000427246094,140.4600067138672,142.77000427246094,37590700,0.0,0.0,GOOGL
142.99000549316406,143.19000244140625,140.13999938964844,140.52000427246094,31451100,0.0,0.0,GOOGL
139.66000366210938,142.0800018310547,139.49000549316406,141.1199951171875,25144700,0.0,0.0,GOOGL
141.4499969482422,142.69000244140625,140.67999267578125,142.5500030517578,23315700,0.0,0.0,GOOGL
144.92999267578125,145.0,142.8000030517578,144.08999633789062,27191900,0.0,0.0,GOOGL
143.6699981689453,144.67999267578125,143.42999267578125,143.9600067138672,19475800,0.0,0.0,GOOGL
142.13999938964844,142.44000244140625,137.38999938964844,137.57000732421875,52573477,0.0,0.0,GOOGL
250.40486085348303,250.7619308857453,247.3598448652222,248.1235809326172,21190000,0.0,0.0,MSFT
247.04246090566986,249.4427591570175,246.7052171625046,247.3896026611328,22491000,0.0,0.0,MSFT
248.71868300329498,248.8872973023031,243.7891400729359,244.26524353027344,27565300,0.0,0.0,MSFT
244.54296473957447,249.35347427292962,243.61061438046428,249.0658416748047,24808200,0.0,0.0,MSFT
250.13703678204965,253.53910742639803,249.34354619619748,253.2117919921875,30760100,0.0,0.0,MSFT
254.34254055225676,258.0025047623635,253.89620677568723,254.77896118164062,24109800,0.0,0.0,MSFT
254.21357707061335,255.5922763011622,251.32727743551692,252.08108520507812,21473200,0.0,0.0,MSFT
251.97196368232034,252.46789339878532,248.76826195163716,251.63473510742188,17340200,0.0,0.0,MSFT
253.73751486072987,257.44705985527366,249.53202496146724,250.26600646972656,26653400,0.0,0.0,MSFT
249.03609618727077,250.7321675325816,245.5844292109504,246.5663604736328,28333900,0.0,0.0,MSFT
245.3860380311627,255.8104912230841,243.72963445676226,251.85296630859375,33339700,0.0,0.0,MSFT
254.659932278338,258.94477267805553,253.77717790912422,258.66705322265625,33620300,0.0,0.0,MSFT
257.8636904632483,264.310778382247,257.09993913750753,263.27923583984375,46028000,0.0,0.0,MSFT
263.0510429070889,274.30865400292623,261.1367613848059,273.95159912109375,54768800,0.0,0.0,MSFT
275.99484524418074,281.0235501066544,274.0706353153439,277.1553039550781,69527400,0.0,0.0,MSFT
274.7252485260536,275.2211782639934,267.65328561996745,270.013916015625,43466600,0.0,0.0,MSFT
272.64232094199457,272.7613392287763,267.3259387356153,271.55126953125,34558700,0.0,0.0,MSFT
271.1743747825349,278.75219571110404,269.9643050106118,270.07342529296875,34873300,0.0,0.0,MSFT
275.67743869440886,278.7720355681591,272.95975328307827,275.39971923828125,36610900,0.0,0.0,MSFT
274.98313200692763,278.3455504112446,273.0390957639291,278.2860412597656,28172000,0.0,0.0,MSFT
278.2165831531665,279.16875977522733,273.2771120633931,274.130126953125,26840200,0.0,0.0,MSFT
273.5449408533657,273.89209773330356,269.83536572850494,272.989501953125,21878600,0.0,0.0,MSFT
276.6891315188411,278.8514083418194,276.1436208741472,278.2265319824219,25087000,0.0,0.0,MSFT
281.91622860794087,282.144336914233,279.1886150600909,281.7376708984375,25053400,0.0,0.0,MSFT
281.4203193700268,286.91519945105256,280.6962510058734,285.9530944824219,32766000,0.0,0.0,MSFT
284.1875731465028,285.9233272721343,281.6385172351292,284.8918151855469,24883300,0.0,0.0,MSFT
284.89180473820426,288.08559342301197,283.34450639591466,284.8421936035156,25824300,0.0,0.0,MSFT
283.5230471368617,284.8124523928817,280.616906035625,282.02532958984375,22064800,0.0,0.0,MSFT
280.9045113442665,289.7022999788345,279.73412443709157,289.2262268066406,29770300,0.0,0.0,MSFT
286.85568300468816,287.2425227462769,282.3923151693428,287.03424072265625,23103000,0.0,0.0,MSFT
283.4238615630745,283.6520001525655,279.3473334115172,280.5276184082031,27276600,0.0,0.0,MSFT
282.47168653853106,284.6736159254979,279.66470709291985,281.1822509765625,27403400,0.0,0.0,MSFT
281.28143828854047,287.5400694525386,280.86487423991093,287.4805603027344,24222700,0.0,0.0,MSFT
284.6636841265514,286.13164712277415,281.3806315151257,283.8106994628906,20987900,0.0,0.0,MSFT
287.5698111801109,289.2262298267283,283.83051184509844,286.4490051269531,23836200,0.0,0.0,MSFT
289.1964536551669,289.3849093634367,284.67357719498585,286.0224914550781,20161800,0.0,0.0,MSFT
283.6619321733638,286.6970202867804,282.22375383953755,286.1019287109375,17150300,0.0,0.0,MSFT
282.9279296439178,286.6771574394761,282.75930020615954,283.7809143066406,23244400,0.0,0.0,MSFT
282.6898822397877,283.93960461111027,280.75574413135735,283.43377685546875,21676400,0.0,0.0,MSFT
279.793629095778,282.63036286757705,276.4510675866363,279.4762268066406,26611000,0.0,0.0,MSFT
277.23464958991445,279.30763224575986,273.128336863157,273.1779479980469,45772200,0.0,0.0,MSFT
294.2847051299749,297.13133685237824,290.34702198021813,292.96551513671875,64599200,0.0,0.0,MSFT
293.56067994483965,302.7155547290051,292.8465398392919,302.3485412597656,46462600,0.0,0.0,MSFT
301.5352151816755,306.4151469531585,300.8409014265472,304.7587585449219,36446700,0.0,0.0,MSFT
304.471126914505,306.0878628221589,302.66593527104175,303.0726013183594,21294100,0.0,0.0,MSFT
305.25470411615333,306.6631277233005,301.4360388033044,302.923828125,26404400,0.0,0.0,MSFT
304.12395690208837,306.09774763300055,301.61455356254703,301.9220275878906,22360800,0.0,0.0,MSFT
303.74705823124503,305.25470411615333,300.9301807477995,302.923828125,22519900,0.0,0.0,MSFT
303.23129460106026,309.4304166201933,301.7930861849612,308.12115478515625,28181200,0.0,0.0,MSFT
307.60541423690205,307.67485167161294,303.59829308636745,306.137451171875,21318600,0.0,0.0,MSFT
305.4927139530741,307.51611572864437,303.81646904264386,304.5008544921875,21340800,0.0,0.0,MSFT
306.107645013187,310.4519940541974,305.16539673904737,309.7676086425781,30078000,0.0,0.0,MSFT
307.575642759321,308.5873285713582,303.7669058403482,307.5855407714844,31680200,0.0,0.0,MSFT
308.0219893652265,308.1211813799242,304.1041620724665,306.4548645019531,19758100,0.0,0.0,MSFT
306.58377153216225,307.377247009047,305.08605403020704,306.9408264160156,16336500,0.0,0.0,MSFT
307.30784556317315,311.1562656418849,307.30784556317315,309.2023010253906,26730300,0.0,0.0,MSFT
310.4249463186979,312.55215001003637,308.8841850465508,312.1247253417969,24315000,0.68,0.0,MSFT
312.6515754403516,317.1346507080416,311.8464153164205,316.61773681640625,27276000,0.0,0.0,MSFT
314.848331314223,316.84633674499935,314.480545910319,316.43878173828125,27529500,0.0,0.0,MSFT
316.69726244950255,320.6634236554639,316.11078968903286,319.2618408203125,24115700,0.0,0.0,MSFT
318.1186986986916,320.79263576528086,313.36724728085153,313.377197265625,30797200,0.0,0.0,MSFT
312.8503657316748,314.60978393438427,310.7430014129103,311.9756164550781,23384900,0.0,0.0,MSFT
321.30955407168886,324.94769966042134,318.0889135295059,323.97357177734375,43301700,0.0,0.0,MSFT
322.08486476661557,331.4088500348929,321.9457166541965,330.90191650390625,36630600,0.0,0.0,MSFT
333.22797558497007,333.73490917339495,328.5460824504888,329.2319641113281,29503100,0.0,0.0,MSFT
330.3055048275802,333.93370021592534,325.37510511797643,326.4288024902344,45950600,0.0,0.0,MSFT
323.9834712445819,331.5380885373401,322.78070610911783,330.59375,26773900,0.0,0.0,MSFT
332.25378574021096,335.4843760278869,330.56392637868305,333.39691162109375,25864000,0.0,0.0,MSFT
333.2180145603338,336.53806391388645,332.6613613953862,333.9337158203125,21307100,0.0,0.0,MSFT
333.32733465583806,333.3671042624234,330.18623344798755,331.68719482421875,20396200,0.0,0.0,MSFT
329.669298556267,332.4923337374677,320.57395067397624,321.4486999511719,40717100,0.0,0.0,MSFT
322.00538085379037,324.68926815539726,321.41890806854315,323.3175048828125,23277700,0.0,0.0,MSFT
323.04908017428875,328.01921909981866,322.47255740646835,324.8383483886719,22514900,0.0,0.0,MSFT
326.61764320413704,330.11664049646464,323.21808509481195,329.8681335449219,24260300,0.0,0.0,MSFT
332.47246630041514,334.9674856868169,328.4168463847186,332.2935485839844,22951300,0.0,0.0,MSFT
332.34326438043485,337.0152073624945,330.82240299867027,335.3253479003906,26003800,0.0,0.0,MSFT
335.4645171299162,347.75068633317227,335.1861905557903,346.0210876464844,38899100,0.0,0.0,MSFT
349.2218529856,349.37095108811275,339.9078173796789,340.2855224609375,46533600,0.0,0.0,MSFT
337.283582191231,340.0370283728463,333.8541740271228,336.0310974121094,26375400,0.0,0.0,MSFT
334.36114800194133,335.7130416723274,330.086840317778,331.56793212890625,25117800,0.0,0.0,MSFT
332.1245409621096,338.0887073541082,331.34920054456256,337.68115234375,23556800,0.0,0.0,MSFT
332.36313354294646,335.941639828859,331.45859490493234,333.0191955566406,23084700,0.0,0.0,MSFT
331.7269602315381,334.10267091064503,326.52818389171426,326.6375427246094,21520600,0.0,0.0,MSFT
329.87806214482174,334.1424500428817,327.3333533188096,332.5718994140625,24354100,0.0,0.0,MSFT
332.66134278807067,335.9615223208957,331.8164131021825,333.84423828125,20259500,0.0,0.0,MSFT
332.71104540960016,334.10267830003596,330.63353089185637,333.04901123046875,16997000,0.0,0.0,MSFT
335.73284934376994,340.68311811713255,335.1861462532068,338.5061950683594,26823800,0.0,0.0,MSFT
337.1642810024179,338.8640599915445,334.5599331043133,335.971435546875,12508700,0.0,0.0,MSFT
333.08877053500396,339.60959045020456,332.73093508938337,336.1304931640625,18172400,0.0,0.0,MSFT
335.28555062847,340.94157099813333,333.49631279825553,339.2318420410156,28161200,0.0,0.0,MSFT
337.29351912683035,339.74876899714667,334.9873673588974,335.2060546875,21185300,0.0,0.0,MSFT
332.6016817703048,333.227924088669,325.6335377334161,329.84820556640625,32791400,0.0,0.0,MSFT
329.08282275721206,330.87206056367296,325.0470725402655,330.4844055175781,26698200,0.0,0.0,MSFT
334.5897649944963,339.6095932720836,333.66532641697427,335.1861877441406,29995300,0.0,0.0,MSFT
337.53206378490063,341.6870925415455,336.9952803005695,340.6135559082031,20567200,0.0,0.0,MSFT
345.51410238580786,349.33116531002764,342.2536925754126,343.1781311035156,28302200,0.0,0.0,MSFT
343.61553309283937,344.9177071236885,340.1563356580496,343.6652526855469,20363900,0.0,0.0,MSFT
343.76465391415564,364.5895504687594,340.12653851000755,357.34307861328125,64872700,0.0,0.0,MSFT
359.5895599376757,360.2953111882384,350.33516346188975,352.9593811035156,39732900,0.0,0.0,MSFT
351.4583989397736,355.8321149738521,343.30735925351684,344.79840087890625,33778400,0.0,0.0,MSFT
347.0647932543532,348.2079191340731,337.80044706602695,341.7169189453125,69368900,0.0,0.0,MSFT
343.78452087814014,344.8481379051774,340.2656539703968,343.0489196777344,26678100,0.0,0.0,MSFT
345.036937449727,349.7884189371964,343.0091428004128,348.88385009765625,41637700,0.0,0.0,MSFT
339.4008418197194,342.61156241486947,331.12057356629236,335.75274658203125,58383700,0.0,0.0,MSFT
338.446594017768,339.29149337390186,327.0848332843548,328.744873046875,39635300,0.0,0.0,MSFT
331.6772395722927,337.9793716178067,331.1802257169495,336.3491516113281,28484900,0.0,0.0,MSFT
334.90784611899585,335.6831865580873,331.3690793862514,333.913818359375,25446000,0.0,0.0,MSFT
